,fluxes,reduced_costs
biomass_dilution,0.0010792803604074953,-0.0016717876390256385
protein_biomass_to_biomass,0.00025890868278034634,1.370429964694691e-36
mRNA_biomass_to_biomass,0.0003139223931146303,0.0
tRNA_biomass_to_biomass,4.105461785252011e-06,1.7152465211421198e-37
rRNA_biomass_to_biomass,2.0610890364633198e-05,0.0
ncRNA_biomass_to_biomass,0.0,0.0
tmRNA_biomass_to_biomass,0.0,0.0
DNA_biomass_to_biomass,6.40165548393901e-05,0.0
lipid_biomass_to_biomass,0.0,0.0
constituent_biomass_to_biomass,0.00027198533719545887,0.0
prosthetic_group_biomass_to_biomass,9.49062638395908e-08,0.0
peptidoglycan_biomass_to_biomass,0.0,0.0
DM_5DRIB,0.0,-0.000634314171839987
DM_5MTR,0.0,-0.0007159373784194674
DM_atp_c_,0.0,-9.336042829457958e-05
DM_dhptd(c),1.0566114196922408e-17,0.0
DM_hcys_L[c],0.0,-2.3320504759406727e-05
EX_26dap_M(e),0.0,0.0
EX_2dmmq8(e),-3.341991636001809e-06,0.0
EX_2obut(e),3.2364571032044905e-07,0.0
EX_34dhphe(e),0.0,0.0
EX_5htrp(e),-5.3085254021904e-34,0.0
EX_ac(e),-0.0010762551425212944,0.0
EX_acald(e),0.0,-0.0002568255578937135
EX_acgam(e),0.0,0.0
EX_ade(e),-0.0002796336455257231,0.0
EX_adn(e),3.2364571030988295e-07,0.0
EX_akg(e),0.35980952313018555,0.0
EX_ala_L(e),0.3596287433033484,0.0
EX_alaasp(e),0.0,0.0
EX_alagln(e),0.0,0.0
EX_alaglu(e),0.0,-7.001886096351736e-05
EX_alagly(e),0.0,-7.57616284305724e-09
EX_alahis(e),0.0,0.0
EX_alaleu(e),0.0,0.0
EX_alathr(e),0.0,0.0
EX_arbt(e),0.0,0.0
EX_asn_L(e),-0.000153998486415656,0.0
EX_asp_L(e),-0.0003822621312868791,0.0
EX_biomass(e),0.0,0.0
EX_ca2(e),0.0,0.0
EX_cd2(e),0.0,-0.0011409165980952127
EX_cgly(e),-0.5691626075343047,0.0
EX_chol(e),0.0,0.0
EX_cit(e),0.0,0.0
EX_cl(e),0.0,0.0
EX_co2(e),0.6451689793700975,0.0
EX_cobalt2(e),-3.3419938411376356e-06,0.0
EX_csn(e),0.0,0.0
EX_cu2(e),0.0,0.0
EX_cys_L(e),0.5691358650367321,0.0
EX_cytd(e),0.006498556000797672,0.0
EX_dad_2(e),0.0,0.0
EX_dgsn(e),0.0,0.0
EX_dopa(e),0.0,-2.6857098459612434e-10
EX_etoh(e),0.0,-0.0003502564497929456
EX_fe2(e),-5.08418600592007e-09,0.0
EX_fe3(e),0.0,0.0
EX_for(e),-4.879364255943229e-34,0.0
EX_fru(e),-0.0013213790147281153,0.0
EX_fum(e),-0.36020834392362033,0.0
EX_gal(e),0.0,0.0
EX_galt(e),0.0,0.0
EX_gam(e),0.0,0.0
EX_gcald(e),1.0025974908005427e-05,0.0
EX_glc_D(e),-0.000492669859010751,0.0
EX_gln_L(e),-0.00039757172304757845,0.0
EX_glu_L(e),-0.18,-0.00011670636338229538
EX_gly(e),0.0,0.0
EX_glyasn(e),0.0,-1.6688322610501085e-08
EX_glyasp(e),0.0,-1.6688322610501085e-08
EX_glyb(e),0.0,0.0
EX_glyc(e),0.0013558555465609725,0.0
EX_glyclt(e),0.0,0.0
EX_glycys(e),0.0,2.791845000951012e-37
EX_glygln(e),0.0,-1.6800781308078558e-08
EX_glyglu(e),0.0,-0.00011672316416360346
EX_glyleu(e),0.0,-7.003062306748834e-05
EX_glymet(e),0.0,-1.6800781308078558e-08
EX_glyphe(e),0.0,-1.6800781308078558e-08
EX_glypro(e),0.0,-0.0002801968923435042
EX_glytyr(e),0.0,-9.224618465021319e-09
EX_gthrd(e),-3.341991636001809e-06,0.0
EX_gua(e),-0.0002978095204391491,0.0
EX_h(e),-0.5162227856715463,0.0
EX_h2o(e),-0.5001763333826044,0.0
EX_h2s(e),1.2718325672277005e-22,0.0
EX_hdca(e),0.0,0.0
EX_his_L(e),-7.113630613881787e-05,0.0
EX_hista(e),0.0,-2.6857098459612434e-10
EX_hxan(e),0.0,0.0
EX_ile_L(e),-0.0003075978948089783,0.0
EX_k(e),-1.0208927924145487e-12,0.0
EX_lac_D(e),0.0,-4.612309232510659e-09
EX_lac_L(e),-9.63406437145073e-35,0.0
EX_leu_L(e),-0.00044720853712445363,0.0
EX_lys_L(e),-0.00021986507003465085,0.0
EX_mal_L(e),0.0,-1.5577312053399976e-08
EX_malt(e),0.0,0.0
EX_man(e),0.0,0.0
EX_met_D(e),0.0,0.0
EX_met_L(e),-0.00010898805873096111,0.0
EX_metala(e),0.0,0.0
EX_metsox_R_L(e),0.0,0.0
EX_metsox_S_L(e),0.0,0.0
EX_mg2(e),-3.5516590915527963e-06,0.0
EX_mn2(e),-2.9937174175543656e-10,0.0
EX_mnl(e),0.0,0.0
EX_mqn8(e),-3.341991636001809e-06,0.0
EX_n2(e),0.0,-1.174929189228124e-05
EX_n2o(e),0.0,0.0
EX_na1(e),0.0,0.0
EX_nac(e),-3.3419931821492624e-06,0.0
EX_nh4(e),0.2776057715897637,0.0
EX_nmn(e),0.0,0.0
EX_no2(e),1.0,0.0
EX_no3(e),-1.0,-3.4924614238939564e-05
EX_o2(e),0.0,-0.0001632176604953642
EX_ocdca(e),-9.193741822095208e-05,0.0
EX_ocdcea(e),0.0,0.0
EX_orn(e),-0.00017633636000304525,0.0
EX_phe_L(e),-0.00014075048683812123,0.0
EX_pheme(e),-3.341991636001809e-06,0.0
EX_pi(e),-0.06489760069318722,0.0
EX_ppa(e),0.0,0.0
EX_ppi(e),0.0316455327799198,0.0
EX_pro_L(e),-0.18,-0.00028018766772503915
EX_ptrc(e),-3.341991636001809e-06,0.0
EX_pydam(e),0.0,0.0
EX_pydx(e),-3.3430958127994973e-06,0.0
EX_pydxn(e),-1.1529193357693281e-17,0.0
EX_q8(e),0.0,0.0
EX_salcn(e),0.0,0.0
EX_sbt_D(e),0.0,0.0
EX_ser_L(e),0.28424454449601705,0.0
EX_sheme(e),-3.341991636001809e-06,0.0
EX_so4(e),0.0,0.0
EX_spmd(e),-3.341991636001809e-06,0.0
EX_srtn(e),0.0,-2.6857098459612434e-10
EX_succ(e),0.0,-1.1753679284118596e-05
EX_sucr(e),0.0,0.0
EX_taur(e),0.0,0.0
EX_thm(e),-3.341992244387986e-06,0.0
EX_thr_L(e),-0.00018005673034717515,0.0
EX_thymd(e),-4.952700340708322e-05,0.0
EX_tre(e),0.0,0.0
EX_trp_L(e),-4.5413784678404725e-05,0.0
EX_trypta(e),0.0,0.0
EX_tsul(e),0.0,0.0
EX_ttdca(e),-0.00016196328893048958,0.0
EX_tym(e),0.0,0.0
EX_tyr_L(e),-0.00010549276839083596,0.0
EX_ura(e),0.0,0.0
EX_uri(e),-0.0071751916242046,0.0
EX_val_L(e),-0.00025994239718192243,0.0
EX_xan(e),0.0,0.0
EX_zn2(e),-4.615724842486684e-08,0.0
translation_g.2185.peg.0,0.0,1.613860261849172e-35
transcription_TU_g.2185.peg.0,0.0,-1.5342615727461018
translation_g.2185.peg.1,0.0,-5.470687102725118e-34
transcription_TU_g.2185.peg.1,0.0,-0.028191136308663916
translation_g.2185.peg.14,0.0,9.041119764950183e-34
transcription_TU_g.2185.peg.14,0.0,-0.061021472092133135
translation_g.2185.peg.15,0.0,-5.434127318800538e-34
transcription_TU_g.2185.peg.15,0.0,-0.014796969824963752
translation_g.2185.peg.20,4.615500393662314e-08,7.496801903228853e-34
transcription_TU_g.2185.peg.20,1.0041761730149328e-07,4.2443547842758646e-35
translation_g.2185.peg.22,5.81767154133929e-26,-6.4889595161000275e-34
transcription_TU_g.2185.peg.22,0.0,-0.022272768371207008
translation_546266.6.peg.28,0.0,9.687676747331705e-34
transcription_TU_546266.6.peg.28,0.0,-0.03681323047865952
translation_g.2185.peg.30,7.327504229257978e-13,-2.502238404416433e-34
transcription_TU_g.2185.peg.30,1.5942161254694404e-12,0.0
translation_546266.6.peg.31,0.0,8.005013499935847e-34
transcription_TU_546266.6.peg.31,0.0,-0.04167816676663128
translation_g.2185.peg.48,0.0,9.787663649053319e-34
transcription_TU_g.2185.peg.48,0.0,-0.04385348028126517
translation_g.2185.peg.50,5.4952456580771107e-14,-1.6483262223182854e-34
transcription_TU_g.2185.peg.50,1.195578872072463e-13,-7.744727839124064e-36
translation_g.2185.peg.52,0.0,-2.9763244001241867e-34
transcription_TU_g.2185.peg.52,0.0,-0.07205808190508212
translation_g.2185.peg.57,7.306426690007363e-26,4.551424285358603e-34
transcription_TU_g.2185.peg.57,0.0,-0.015047160443800497
translation_g.2185.peg.62,9.329713111084234e-17,1.7941899446455774e-34
transcription_TU_g.2185.peg.62,2.0298287960456525e-16,-4.6143129120240485e-35
translation_546266.6.peg.63,0.0,-2.1748111959151655e-29
transcription_TU_546266.6.peg.63,0.0,-0.0399455054853433
translation_g.2185.peg.64,1.6519563510085624e-11,-3.95581264993545e-34
transcription_TU_g.2185.peg.64,3.594096121888141e-11,1.8294632690844244e-35
translation_g.2185.peg.66,0.0,-4.874973639611902e-34
transcription_TU_g.2185.peg.66,0.0,-0.05210079493722645
translation_g.2185.peg.67,0.0,2.2723794611326576e-29
transcription_TU_g.2185.peg.67,0.0,-0.02344399413309069
translation_g.2185.peg.68,3.7318852444336986e-16,-3.8234238700019506e-34
transcription_TU_g.2185.peg.68,8.11931518418262e-16,3.744301490726122e-35
translation_g.2185.peg.71,9.329713111084234e-17,-7.234220013113453e-34
transcription_TU_g.2185.peg.71,2.0298287960456525e-16,-9.919756392368879e-36
translation_546266.6.peg.71,0.0,2.8719786987543955e-35
transcription_TU_546266.6.peg.71,0.0,-0.04512264072348302
translation_546266.6.peg.74,0.0,8.65873600250876e-34
transcription_TU_546266.6.peg.74,0.0,-0.033164569446017915
translation_546266.6.peg.76,0.0,-1.719457149032261e-34
transcription_TU_546266.6.peg.76,0.0,-0.028903942182194546
translation_g.2185.peg.79,5.9810005150427364e-15,-1.1702494134135012e-33
transcription_TU_g.2185.peg.79,1.3012626358439815e-14,4.254518469104111e-35
translation_g.2185.peg.80,2.022787451568837e-08,-6.361948561551475e-34
transcription_TU_g.2185.peg.80,4.400898686366e-08,8.842405800574719e-36
translation_g.2185.peg.87,4.0455730374207e-08,-5.378563575492785e-36
transcription_TU_g.2185.peg.87,8.801793313565343e-08,1.2399695490461098e-36
translation_546266.6.peg.90,0.0,4.087843269105823e-34
transcription_TU_546266.6.peg.90,0.0,-0.03185785887583639
translation_g.2185.peg.91,0.0,5.883388129795142e-34
transcription_TU_g.2185.peg.91,0.0,-0.023106110455662913
translation_g.2185.peg.92,1.6584150874147596e-14,-5.503017955490646e-34
transcription_TU_g.2185.peg.92,3.6081481393374156e-14,7.240609071643022e-35
translation_g.2185.peg.102,0.0,4.951856993973936e-35
transcription_TU_g.2185.peg.102,0.0,-0.026803456079388607
translation_g.2185.peg.104,0.0,1.3338958218001832e-34
transcription_TU_g.2185.peg.104,0.0,-0.031147916965232135
translation_g.2185.peg.107,4.615500393662314e-08,2.4668609966799705e-33
transcription_TU_g.2185.peg.107,1.0041761730149328e-07,-7.97645985320809e-35
translation_g.2185.peg.108,9.949378879546414e-13,-1.4291234808231788e-33
transcription_TU_g.2185.peg.108,2.164647027407336e-12,-1.4958911330213643e-34
translation_g.2185.peg.115,2.022787347917894e-08,1.443072044840578e-34
transcription_TU_g.2185.peg.115,4.400898460856741e-08,-6.012835944390808e-35
translation_546266.6.peg.119,3.072238945845996e-14,-6.1949648254817e-34
transcription_TU_546266.6.peg.119,6.684148811823886e-14,7.33818044599419e-36
translation_g.2185.peg.124,2.022787347917894e-08,-4.12518166062589e-35
transcription_TU_g.2185.peg.124,4.400898460856741e-08,3.049105448474041e-36
translation_546266.6.peg.132,0.0,-7.88118807297868e-34
transcription_TU_546266.6.peg.132,0.0,-0.02945664522925574
translation_g.2185.peg.133,1.3583845853736846e-13,1.1616292185212841e-33
transcription_TU_g.2185.peg.133,2.95538363791725e-13,-7.445915505173607e-35
translation_546266.6.peg.136,0.0,-6.712880139338742e-35
