,fluxes,reduced_costs
biomass_dilution,0.0012047019525574573,-0.002838420480099054
protein_biomass_to_biomass,8.462810810832762e-06,0.0
mRNA_biomass_to_biomass,0.0009850376594820267,4.721721885903296e-37
tRNA_biomass_to_biomass,1.3281802551380188e-07,-3.225269817371014e-37
rRNA_biomass_to_biomass,9.359324151711175e-07,0.0
ncRNA_biomass_to_biomass,0.0,-2.9044571263347676e-37
tmRNA_biomass_to_biomass,0.0,-2.9044571263347676e-37
DNA_biomass_to_biomass,7.145582504743842e-05,-2.9044571263347676e-37
lipid_biomass_to_biomass,0.0,-2.9044571263347676e-37
constituent_biomass_to_biomass,0.00013391166624552054,-2.9044571263347676e-37
prosthetic_group_biomass_to_biomass,4.9094498605321696e-09,0.0
peptidoglycan_biomass_to_biomass,0.0,-2.9044571263347676e-37
DM_5DRIB,0.0,-0.0005904356166406897
DM_AMOB,0.0,-0.0021626248863626856
DM_atp_c_,0.0,-0.00013240221352924683
DM_btn,0.0,-0.00013240736182818937
DM_dad_5,0.0,-0.0014345713266716625
DM_dhptd(c),5.230471541286828e-09,0.0
EX_acac(e),8.900109409445945e-22,0.0
EX_akg(e),0.0,-0.00010755696121951164
EX_ala_L(e),-8.339730715832185e-06,0.0
EX_alaasp(e),1.4775209660625765e-22,0.0
EX_alagln(e),0.0,0.0
EX_alaglu(e),0.0,-1.6537170959428927e-05
EX_alagly(e),0.0,0.0
EX_alahis(e),0.0,0.0
EX_alaleu(e),0.0,0.0
EX_alathr(e),0.0,0.0
EX_arg_L(e),-3.943032280450265e-06,0.0
EX_asn_L(e),-0.225,-4.12952947961268e-05
EX_aso3(e),0.0,0.0
EX_aso4(e),0.0,0.0
EX_asp_L(e),-0.225,-4.1312637055188014e-05
EX_biomass(e),0.0,0.0
EX_btn(e),0.0,0.0
EX_but(e),0.0,0.0
EX_ca2(e),0.0,0.0
EX_cd2(e),0.0,-8422.852164170466
EX_cgly(e),0.0,0.0
EX_cl(e),0.0,0.0
EX_co2(e),1.5894879527191128,0.0
EX_cobalt2(e),-9.408005684611704e-06,0.0
EX_cu2(e),0.0,0.0
EX_cys_L(e),-1.0615080172608345e-05,0.0
EX_fe2(e),-2.0439007721319276e-15,0.0
EX_fe3(e),0.0,0.0
EX_for(e),-1.0,-5.793944004859125e-05
EX_fum(e),-1.0,-4.1324982603938726e-05
EX_gcald(e),0.0,-0.0021185948296955433
EX_gln_L(e),-0.004553830441782753,0.0
EX_glu_L(e),8.102116388201813e-47,0.0
EX_gly(e),0.44135264529548357,0.0
EX_glyasn(e),0.0,0.0
EX_glyasp(e),1.4285209660625764e-22,0.0
EX_glycys(e),0.0,0.0
EX_glygln(e),0.0,0.0
EX_glyglu(e),0.0,-1.652687436154382e-05
EX_glyleu(e),0.0,-3.309694105170313e-05
EX_glymet(e),0.0,-3.30972370145345e-05
EX_glyphe(e),0.0,0.0
EX_glypro(e),1.4285209660625764e-22,0.0
EX_glytyr(e),1.4285209660625764e-22,0.0
EX_h(e),-0.8828903060025115,0.0
