,fluxes,reduced_costs
biomass_dilution,0.0018627254942900776,-0.07707797871870455
protein_biomass_to_biomass,0.00022001843623963588,-1.1961763901423192e-35
mRNA_biomass_to_biomass,0.0007997795228063342,0.0
tRNA_biomass_to_biomass,3.3131030971901714e-06,0.0
rRNA_biomass_to_biomass,2.4673719416303286e-05,-1.0916527791719472e-35
ncRNA_biomass_to_biomass,0.0,0.0
tmRNA_biomass_to_biomass,0.0,0.0
DNA_biomass_to_biomass,0.00011048590627376092,0.0
lipid_biomass_to_biomass,0.0,0.0
constituent_biomass_to_biomass,0.0005806096278378375,0.0
prosthetic_group_biomass_to_biomass,8.480823422050372e-08,0.0
peptidoglycan_biomass_to_biomass,0.0,0.0
DM_2HYMEPH,0.0,-0.004153711830077206
DM_4HBA,1.478948169127216e-05,0.0
DM_5DRIB,2.9578963214029855e-05,0.0
DM_5MTR,1.4789481607014928e-05,0.0
DM_GCALD,0.0,-1.9790605758283264e-07
DM_HQN,0.0,-0.004153711830077206
DM_atp_c_,0.0,-0.002077024511328614
DM_clpn180(c),0.001454249862341619,0.0
DM_clpnai17(c),0.0,-0.5277319939977628
DM_clpni17(c),0.0,-0.5277320942156188
DM_dad_5,0.0,-2.640014013025154e-07
DM_dhptd(c),0.0,0.0
EX_C02528(e),0.0,0.0
EX_ac(e),-0.15630053850847728,0.0
EX_acald(e),0.0,-0.0020768121282638556
EX_acgam(e),0.0,0.0
EX_ala_D(e),-0.00024222733309708626,0.0
EX_ala_L(e),-0.00017898038748809982,0.0
EX_alaasp(e),0.0,0.0
EX_alagln(e),0.0,0.0
EX_alaglu(e),0.0,0.0
EX_alagly(e),0.0,0.0
EX_alahis(e),0.0,0.0
EX_alaleu(e),0.0,0.0
EX_alathr(e),0.0,0.0
EX_arab_L(e),0.0,0.0
EX_arbt(e),0.0,0.0
EX_arg_L(e),-0.00016057170366391398,0.0
EX_asn_L(e),-0.00014635040529962086,0.0
EX_asp_L(e),-0.004878558144394202,0.0
EX_biomass(e),0.0,0.0
EX_ca2(e),0.0,0.0
EX_cd2(e),0.0,-0.008733065101832634
EX_cellb(e),0.0,0.0
EX_cgly(e),0.0,0.0
EX_cholate(e),0.0,0.0
EX_chsterol(e),-0.00495795,-0.002076829665191237
EX_cl(e),0.0,0.0
EX_co2(e),0.0009265710270316304,0.0
EX_cobalt2(e),-1.4789486402835491e-05,0.0
EX_coprost(e),0.00495795,0.0
EX_cu2(e),0.0,0.0
EX_cys_L(e),-3.867428337625558e-05,0.0
