,fluxes,reduced_costs
biomass_dilution,0.037777577112887234,-0.014978000144931294
protein_biomass_to_biomass,0.0003768419797630636,0.0
mRNA_biomass_to_biomass,0.03073822631889511,-2.4275263185562112e-36
tRNA_biomass_to_biomass,6.303784343966701e-06,0.0
rRNA_biomass_to_biomass,4.068895453885695e-06,2.7176063001439387e-36
ncRNA_biomass_to_biomass,0.0,0.0
tmRNA_biomass_to_biomass,0.0,0.0
DNA_biomass_to_biomass,0.0022407086874775117,0.0
lipid_biomass_to_biomass,0.0,0.0
constituent_biomass_to_biomass,0.004199261308712864,0.0
prosthetic_group_biomass_to_biomass,1.9252462410957663e-07,2.066254835702344e-36
peptidoglycan_biomass_to_biomass,0.0,0.0
DM_4HBA,2.8265816350918928e-08,0.0
DM_AMOB,0.000351872326491509,0.0
DM_atp_c_,0.0,-0.0005313476966995447
DM_btn,0.000351872326491509,0.0
DM_dad_5,0.000351872326491509,0.0
DM_pheme(c),0.0,0.0
EX_2obut(e),-2.2173862825586958e-05,0.0
EX_4hbz(e),0.0,0.0
EX_C02528(e),0.0,-1.3023144963613385e-07
EX_ac(e),2.614831690143961,0.0
EX_acgam(e),-5.202454396512796e-29,0.0
EX_adn(e),0.0003524157491175307,0.0
EX_adocbl(e),0.0,0.0
EX_ala_L(e),-1.0,-0.0002645098050835738
EX_arab_L(e),0.0,0.0
EX_arabttr(e),0.0,0.0
EX_arg_L(e),-0.0002139423416266387,0.0
EX_arsenb(e),0.0,0.0
EX_asn_L(e),-0.225,-0.0003961857833992715
EX_biomass(e),0.0,0.0
EX_btn(e),0.0,0.0
EX_ca2(e),0.0,0.0
EX_cbl1(e),0.0,0.0
EX_cbl2(e),0.0,0.0
EX_cd2(e),0.0,-0.001689334084714872
EX_cholate(e),0.0,-1.3023144963613385e-07
EX_chtbs(e),0.0,0.0
EX_cit(e),-5.144567817740401e-24,0.0
EX_cl(e),0.0,0.0
EX_co2(e),0.6128599202072714,0.0
EX_cobalt2(e),-0.0002950336996264843,0.0
EX_cro4(e),0.0,0.0
EX_ctbt(e),0.0,0.0
EX_cu2(e),0.0,0.0
EX_cytd(e),0.0,-0.0011963739744189409
EX_dad_2(e),5.730319393035925e-29,0.0
EX_dcyt(e),0.025769372670186926,0.0
EX_ddca(e),0.0,0.0
EX_dgchol(e),0.0,-4.690092839560574e-36
EX_dgsn(e),-0.029408065333212798,0.0
EX_din(e),0.0,-0.004912643434004444
EX_duri(e),4.5381812721757375e-23,0.0
EX_fe2(e),-3.3314287865158035e-12,0.0
EX_fe3(e),-2.5722839088702004e-24,0.0
EX_for(e),2.2867925705537977,0.0
EX_galt(e),0.0,0.0
EX_galur(e),0.0,-0.0015902923419033484
EX_gbbtn(e),0.0,0.0
EX_gcald(e),2.8265816350918928e-08,0.0
EX_gchola(e),0.0,-4.690092839560574e-36
EX_glcur(e),0.0,-0.001589759527670608
EX_gly(e),0.0,0.0
EX_glyb(e),0.0,0.0
EX_gsn(e),0.0,-5.549724486610141e-07
EX_h(e),0.2755174463777054,-7.778310133247582e-36
EX_h2(e),-1.0,-4.8888218650217004e-08
EX_h2o(e),-1.7143121231959844,0.0
EX_hdca(e),0.0,0.0
EX_hg2(e),0.0,0.0
EX_indole(e),-5.360040355877091e-05,0.0
EX_ins(e),0.0,-0.004912643434004444
EX_isobut(e),0.0,-5.919563365267225e-07
EX_isocapr(e),0.0,0.0
EX_isoval(e),0.0,0.0
EX_k(e),-7.926085150458826e-09,0.0
EX_lac_D(e),0.0,-0.0002652146855229898
EX_lac_L(e),0.0,0.0
EX_leu_L(e),-0.00045628289255231577,0.0
EX_lys_L(e),-0.0003707752325442585,0.0
EX_met_L(e),-0.0011492715476256363,0.0
EX_metala(e),1.3313760448966177e-23,0.0
EX_mg2(e),-5.981468518551014e-06,0.0
EX_mn2(e),-4.9354997590406326e-08,0.0
EX_na1(e),0.0,0.0
EX_nac(e),-0.00029502857987836263,0.0
EX_nh4(e),3.5164533022038786,0.0
EX_no2(e),-1.0,-0.0007938404057178831
EX_o2(e),0.0,-0.0010614095109454194
EX_ocdca(e),0.0,0.0
EX_pb(e),0.0,0.0
EX_pheme(e),0.0,0.0
EX_pi(e),-0.1128197017197124,0.0
EX_ppa(e),0.0,-1.0061551292603792e-06
EX_ppi(e),0.0,-6.992045126480139e-08
EX_pro_L(e),-0.00019750126724505404,0.0
EX_ptrc(e),5.425733618690339e-23,0.0
EX_pydam(e),0.0,0.0
EX_pydx(e),-0.0002950204204651101,0.0
EX_pydxn(e),0.0,0.0
EX_rmn(e),0.0,0.0
EX_ser_L(e),-1.0,-0.0005294847577381311
EX_so4(e),0.0,0.0
EX_spmd(e),0.0,0.0
EX_succ(e),0.0,-0.00013216066253288742
EX_taur(e),0.0,0.0
EX_tchola(e),0.0,-4.690092839560574e-36
EX_tdchola(e),0.0,-4.690092839560574e-36
EX_thr_L(e),-0.225,-0.0003967597823547892
EX_thymd(e),0.0,0.0
EX_ttdca(e),0.0,0.0
EX_ura(e),-0.029408065333212798,0.0
EX_urea(e),-1.3753606285805028e-55,0.0
EX_uri(e),-0.053440472660075275,0.0
EX_val_L(e),-0.0006542682271863256,0.0
EX_xan(e),0.0,0.0
EX_xyl_D(e),-0.17878295,-0.0011915036148758672
EX_zn2(e),-1.996274958493052e-07,0.0
translation_457390.3.peg.3,0.0,2.9709517376121503e-34
transcription_TU_457390.3.peg.3,0.0,-0.6809660712650369
translation_457390.3.peg.21,0.0,3.5060444738559393e-34
transcription_TU_457390.3.peg.21,0.0,-3.524629663265615
translation_457390.3.peg.25,1.9948059716335667e-30,-8.389821204725788e-34
transcription_TU_457390.3.peg.25,0.0,-0.41743729316115746
translation_457390.3.peg.28,1.9951946301734788e-07,-1.5525313042024737e-33
transcription_TU_457390.3.peg.28,1.3602332921699444e-08,5.12821361212949e-34
translation_457390.3.peg.65,0.0,-4.0300521354767774e-33
transcription_TU_457390.3.peg.65,0.0,-0.9250489315958992
translation_457390.3.peg.93,0.0,5.467465111858574e-33
transcription_TU_457390.3.peg.93,0.0,-22.125115337994963
translation_457390.3.peg.97,0.0,-2.07869352987501e-33
transcription_TU_457390.3.peg.97,0.0,-1.7538748147546426
translation_457390.3.peg.98,0.0,1.6068203260624548e-33
transcription_TU_457390.3.peg.98,0.0,-15.375902724523486
translation_457390.3.peg.118,0.0,-7.610432561495439e-33
transcription_TU_457390.3.peg.118,0.0,-1.5708590971843646
translation_457390.3.peg.128,0.0,-3.3085089151857047e-34
transcription_TU_457390.3.peg.128,0.0,-4.367696693413675
translation_457390.3.peg.135,0.0,8.972023729417287e-35
transcription_TU_457390.3.peg.135,0.0,-0.4844086698763646
translation_457390.3.peg.152,6.382758459378442e-11,-9.698037437165632e-34
transcription_TU_457390.3.peg.152,4.351475500698903e-12,-6.495552745297482e-34
translation_457390.3.peg.163,3.196609415851868e-08,-1.1384638627292063e-34
transcription_TU_457390.3.peg.163,2.1793034542838393e-09,-1.8270883119647993e-34
translation_457390.3.peg.164,3.196609415851868e-08,8.6227868171458e-35
