,fluxes,C-fluxes
EX_12ppd_S(e),0.30370576,0.91111728
EX_2omfuc(e),0.00053398,0.00373786
EX_2omxyl(e),0.00053398,0.00320388
EX_3ddlhept(e),0.00053398,0.00373786
EX_4abut(e),0.18,0.72
EX_ac(e),11.98283740495182,23.96567480990364
EX_acerA(e),0.00026699,0.00160194
EX_apio-D(e),0.0008009699999999999,0.00400485
EX_cys_L(e),0.9802710325042445,2.9408130975127333
EX_dad_2(e),0.024267983141095573,0.24267983141095573
EX_for(e),11.960856720097514,11.960856720097514
EX_gcald(e),0.0020076417309886864,0.004015283461977373
EX_indole(e),0.07319976722001498,0.5855981377601198
EX_kdo(e),0.00053398,0.00427184
EX_meoh(e),0.00907565,0.00907565
EX_pac(e),0.9488959521248306,7.591167616998645
EX_ppa(e),4.322582697733301,12.967748093199903
EX_ptrc(e),0.09783107693180568,0.3913243077272227
